Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
poly-sheeting,Poly Sheeting sold in net yard,,Factor2,,Silicones,"silicones, sheeting",TRUE,,,,,,,AL-513,100,shopify,100,deny,manual,8.95,,TRUE,TRUE,,,1,,FALSE,Poly Sheeting - Factor2,High quality poly sheeting sold per net yard for silicone work,,,,,new,,,lb,,,TRUE,8.95,,TRUE,8.95,,active
thixotropic-agent-a300-8,A-300-8: Thixotropic Agent,<p>Professional grade thixotropic agent for silicone applications.</p>,Factor2,,Silicones,"silicones, additives",TRUE,,,,,,,A-300-8,100,shopify,100,deny,manual,10.95,,TRUE,TRUE,,,1,,FALSE,A-300-8 Thixotropic Agent - Factor2,Professional grade thixotropic agent for silicone work,,,,,new,,,lb,,,TRUE,10.95,,TRUE,10.95,,active
matting-dispersion-md564,MD-564: Matting Dispersion,<p>Matting dispersion for creating matte finishes on silicone.</p>,Factor2,,Silicones,"silicones, additives",TRUE,,,,,,,MD-564,100,shopify,100,deny,manual,11.95,,TRUE,TRUE,,,1,,FALSE,MD-564 Matting Dispersion - Factor2,Professional matting dispersion for silicone applications,,,,,new,,,lb,,,TRUE,11.95,,TRUE,11.95,,active
cab-o-sil-d109,D-109: Cab-O-Sil,<p>Fumed silica thickening agent for silicone and resin systems.</p>,Factor2,,Silicones,"silicones, additives",TRUE,,,,,,,D-109,100,shopify,100,deny,manual,16.95,,TRUE,TRUE,,,1,,FALSE,D-109 Cab-O-Sil - Factor2,Fumed silica thickening agent for professional applications,,,,,new,,,lb,,,TRUE,16.95,,TRUE,16.95,,active
silicone-fluid-a310-20,A-310-20: Silicone Fluid,<p>20cs silicone thinning fluid for adjusting viscosity.</p>,Factor2,,Silicones,"silicones, fluids",TRUE,,,,,,,A-310-20,200,shopify,100,deny,manual,16.95,,TRUE,TRUE,,,1,,FALSE,A-310-20 Silicone Fluid 20cs - Factor2,20cs silicone thinning fluid for viscosity adjustment,,,,,new,,,lb,,,TRUE,16.95,,TRUE,16.95,,active
silicone-fluid-a244,A-244: Silicone Fluid,<p>High quality silicone fluid for various applications.</p>,Factor2,,Silicones,"silicones, fluids",TRUE,,,,,,,A-244,200,shopify,100,deny,manual,19.95,,TRUE,TRUE,,,1,,FALSE,A-244 Silicone Fluid - Factor2,Professional grade silicone fluid,,,,,new,,,lb,,,TRUE,19.95,,TRUE,19.95,,active
hd-solution-a315,A-315: HD Solution,<p>HD solution for high definition silicone work.</p>,Factor2,,Silicones,"silicones, solutions",TRUE,,,,,,,A-315,200,shopify,100,deny,manual,35.95,,TRUE,TRUE,,,1,,FALSE,A-315 HD Solution - Factor2,HD solution for high definition prosthetic work,,,,,new,,,lb,,,TRUE,35.95,,TRUE,35.95,,active
medical-silicone-adhesive-a564,A-564: Medical Silicone Adhesive,<p>Medical grade silicone adhesive for prosthetic applications.</p>,Factor2,,Adhesive Products,"adhesives, medical-grade",TRUE,,,,,,,A-564,100,shopify,100,deny,manual,38.95,,TRUE,TRUE,,,1,,FALSE,A-564 Medical Silicone Adhesive - Factor2,Medical grade silicone adhesive for prosthetics,,,,,new,,,lb,,,TRUE,38.95,,TRUE,38.95,,active
elkem-lsr-4301,Elkem LSR-4301 Silicone Elastomer (A-221-01),<p>Low viscosity liquid silicone rubber elastomer. Shore A 1.</p>,Factor2,,Silicones,"silicones, elastomers, elkem",TRUE,,,,,,,A-221-01,500,shopify,50,deny,manual,49.95,,TRUE,TRUE,,,1,,FALSE,Elkem LSR-4301 Silicone Elastomer - Factor2,Low viscosity LSR elastomer Shore A 1 by Elkem,,,,,new,,,lb,,,TRUE,49.95,,TRUE,49.95,,active
versiltal-vst-50,VST-50: VerSilTal Silicone Elastomer,<p>VerSilTal silicone elastomer Shore A 50 for prosthetic applications.</p>,Factor2,,Silicones,"silicones, elastomers, versiltal",TRUE,,,,,,,VST-50,500,shopify,50,deny,manual,51.95,,TRUE,TRUE,,,1,,FALSE,VST-50 VerSilTal Silicone Elastomer - Factor2,VerSilTal elastomer Shore A 50 for prosthetics,,,,,new,,,lb,,,TRUE,51.95,,TRUE,51.95,,active
